-DOCSTART- -X- O
for LF B-LF 
the LF I-LF 
Protection OT O 
of LF I-LF 
the LF I-LF 
Rhine OT O 
, OT O 
the LF I-LF 
International OT O 
Meuse OT O 
Commission LF I-LF 
, OT O 
the LF I-LF 
International OT O 
Sava OT O 
River OT O 
Basin OT O 
Commission LF I-LF 
as LF I-LF 
well OT O 
as LF I-LF 
the LF I-LF 
Scientific LF I-LF 
Information LF I-LF 
Center LF I-LF 
of LF I-LF 
the LF I-LF 
Interstate LF I-LF 
Coordination LF I-LF 
Water LF I-LF 
Commission LF I-LF 
( OT O 
SIC-ICWC AN B-AN 
) OT O 
, OT O 
the LF I-LF 
UNESCO AN B-AN 
Centre OT O 
for LF I-LF 
Water LF I-LF 
Law OT O 
, OT O 
Policy OT O 
and LF I-LF 
Science OT O 
, OT O 
and LF I-LF 
the LF I-LF 
WHO AN B-AN 
Collaborating OT O 
Centre OT O 
Institute OT O 
for LF I-LF 
Hygiene OT O 
and LF I-LF 
Public OT O 
Health OT O 
were OT O 
present OT O 
. OT O 
The OT O 
following OT O 
regional OT O 
environmental OT O 
centres OT O 
were OT O 
represented OT O 
: OT O 
the LF I-LF 
Regional LF I-LF 
Environmental LF I-LF 
Center LF I-LF 
for LF I-LF 
Central LF I-LF 
and LF I-LF 
Eastern LF I-LF 
Europe LF I-LF 
( OT O 
REC-CEE AN B-AN 
) OT O 
, OT O 
the LF I-LF 
Regional LF I-LF 
Environmental LF I-LF 
Center LF I-LF 
for LF I-LF 
Central LF I-LF 
Asia LF I-LF 
( OT O 
CAREC AN B-AN 
) OT O 
, OT O 
the LF I-LF 
Regional LF I-LF 
Environmental LF I-LF 
Center LF I-LF 
for LF I-LF 
Moldova OT O 
and LF I-LF 
the LF I-LF 
Regional LF I-LF 
Environmental LF I-LF 
Center LF I-LF 
for LF I-LF 
the LF I-LF 
Caucasus OT O 
. OT O 

System-wide OT O 
The OT O 
IASC OT O 
Humanitarian OT O 
Early LF B-LF 
Warning LF I-LF 
Service LF I-LF 
( OT O 
HEWSweb OT O 
) AN B-AN 
establishes OT O 
a LF I-LF 
common OT O 
platform OT O 
for OT O 
humanitarian OT O 
early OT O 
warnings OT O 
and OT O 
forecasts OT O 
for OT O 
natural OT O 
hazards OT O 
and OT O 
socio-political OT O 
developments OT O 
worldwide OT O 
( OT O 
partners OT O 
: OT O 
WFP OT O 
, AN B-AN 
UNICEF OT O 
, AN I-AN 
UNDP OT O 
, AN I-AN 
OCHA OT O 
, AN I-AN 
ICRC OT O 
, AN I-AN 
IFRC OT O 
, AN I-AN 
UNHCR OT O 
, AN I-AN 
WHO OT O 
, AN I-AN 
FAO OT O 
, AN I-AN 
WMO OT O 
, AN I-AN 
IOM OT O 
, AN I-AN 
Steering OT O 
Committee OT O 
for OT O 
Humanitarian OT O 
Response OT O 
) AN I-AN 
. OT O 

63 OT O 
. OT O 
In OT O 
September OT O 
2005 OT O 
, OT O 
the OT O 
EC OT O 
has OT O 
supported OT O 
SSAMSI OT O 
project OT O 
`` OT O 
Latvia OT O 
- LF B-LF 
Equal LF I-LF 
in LF I-LF 
Diversity LF I-LF 
I LF I-LF 
'' OT O 
( OT O 
LED OT O 
I LF I-LF 
) AN I-AN 
. OT O 
LED OT O 
I LF I-LF 
is OT O 
the OT O 
first OT O 
project OT O 
launched OT O 
in LF I-LF 
Latvia OT O 
using OT O 
the OT O 
EC OT O 
resources OT O 
for OT O 
the OT O 
activities OT O 
of OT O 
public OT O 
administration OT O 
and OT O 
NGO OT O 
aimed OT O 
at LF I-LF 
reducing OT O 
discrimination OT O 
, OT O 
promoting OT O 
tolerance OT O 
and OT O 
informing OT O 
society OT O 
about OT O 
the OT O 
priorities OT O 
of OT O 
the OT O 
EU OT O 
anti-discrimination OT O 
policy OT O 
. OT O 

Parties OT O 
in OT O 
the OT O 
Philippines OT O 
1 OT O 
. OT O 
Abu LF B-LF 
Sayyaf LF I-LF 
Group LF I-LF 
( OT O 
ASG AN B-AN 
) OT O 
a LF I-LF 
2 OT O 
. OT O 

Report OT O 
on OT O 
persons OT O 
in OT O 
communal OT O 
establishments OT O 
from OT O 
Health OT O 
and OT O 
health-related OT O 
survey OT O 
( OT O 
EU OT O 
) AN B-AN 
Methodology OT O 
for OT O 
collection OT O 
and OT O 
analysis OT O 
of OT O 
data OT O 
on OT O 
efficiency OT O 
and OT O 
effectiveness OT O 
in OT O 
healthcare OT O 
provision OT O 
( OT O 
EU OT O 
) AN I-AN 
Recommendation OT O 
of OT O 
a OT O 
core OT O 
set OT O 
of OT O 
quality OT O 
of OT O 
care OT O 
indicators OT O 

The OT O 
Ministers OT O 
encouraged OT O 
member OT O 
States OT O 
to OT O 
mainstream OT O 
the OT O 
Minimum OT O 
Integration LF B-LF 
Programme OT O 
into OT O 
their OT O 
national OT O 
development OT O 
programmes OT O 
and OT O 
, OT O 
in LF I-LF 
that OT O 
regard OT O 
, OT O 
called OT O 
upon OT O 
the OT O 
African LF B-LF 
Union OT O 
, OT O 
the OT O 
regional OT O 
economic OT O 
communities OT O 
, OT O 
ECA AN B-AN 
, OT O 
the OT O 
African LF I-LF 
Development LF I-LF 
Bank LF I-LF 
( OT O 
AfDB AN B-AN 
) OT O 
and OT O 
development OT O 
partners OT O 
to OT O 
scale OT O 
up OT O 
their OT O 
support OT O 
for OT O 
the OT O 
implementation OT O 
of OT O 
the OT O 
Minimum OT O 
Integration LF I-LF 
Programme OT O 
and OT O 
domestication OT O 
of OT O 
regional OT O 
integration OT O 
instruments OT O 
into OT O 
national OT O 
policy OT O 
, OT O 
legal OT O 
and OT O 
regulatory OT O 
frameworks OT O 
. OT O 
They OT O 
further OT O 
encouraged OT O 
member OT O 
States OT O 
to OT O 
continue OT O 
to OT O 
support OT O 
ECA AN I-AN 
, OT O 
the OT O 
African LF I-LF 
Union OT O 
Commission OT O 
and OT O 
AfDB AN I-AN 
in LF I-LF 
publishing OT O 
the OT O 
report OT O 
entitled OT O 
Assessing LF I-LF 
Regional LF I-LF 
Integration LF I-LF 
in LF I-LF 
Africa LF I-LF 
( OT O 
ARIA AN B-AN 
) OT O 
, OT O 
which OT O 
contains OT O 
a LF I-LF 
comprehensive OT O 
analysis OT O 
and OT O 
assessment OT O 
of OT O 
progress OT O 
in LF I-LF 
regional OT O 
integration OT O 
on LF I-LF 
the OT O 
continent OT O 
. OT O 

Notes OT O 
: OT O 
PI AN B-AN 
= OT O 
Positive LF B-LF 
Ignition LF I-LF 
CI AN B-AN 
= OT O 
Compression LF I-LF 
Ignition LF I-LF 
* OT O 
[ OT O 
Until OT O 
the OT O 
implementation OT O 
date OT O 
, OT O 
new OT O 
types OT O 
, OT O 
specified OT O 
in OT O 
row OT O 
C LF I-LF 
of OT O 
table OT O 
1 OT O 
in OT O 
Annex OT O 
3 OT O 
, OT O 
the OT O 
applicable OT O 
emission OT O 
limit OT O 
shall OT O 
be OT O 
8,0 OT O 
x OT O 
1011 OT O 
# OT O 
/kWh OT O 
] OT O 

1 OT O 
( OT O 
212 OT O 
) OT O 
963-7714 OT O 
) OT O 
. OT O 
] OT O 
Panel OT O 
discussion OT O 
on LF B-LF 
`` OT O 
Strengthening OT O 
Gender LF I-LF 
Justice OT O 
and LF I-LF 
Human OT O 
Rights OT O 
to OT O 
Achieve OT O 
Sustainable OT O 
Development OT O 
'' OT O 
( OT O 
co-organized OT O 
by OT O 
the LF I-LF 
Women LF B-LF 
's LF I-LF 
Major LF I-LF 
Group LF I-LF 
( OT O 
WMG AN B-AN 
) OT O 
for LF I-LF 
Sustainable OT O 
Development OT O 
and LF I-LF 
the LF I-LF 
Friedrich-Ebert-Stiftung OT O 
New OT O 
York OT O 
Office OT O 
, OT O 
in OT O 
collaboration OT O 
with OT O 
the LF I-LF 
Permanent OT O 
Missions OT O 
of LF I-LF 
Norway OT O 
and LF I-LF 
Timor-Leste OT O 
and LF I-LF 
the LF I-LF 
United LF I-LF 
Nations LF I-LF 
Entity LF I-LF 
for LF I-LF 
Gender LF I-LF 
Equality LF I-LF 
and LF I-LF 
the LF I-LF 
Empowerment LF I-LF 
of LF I-LF 
Women LF I-LF 
( OT O 
UN-Women AN I-AN 
) OT O 
) OT O 
Thursday OT O 
, OT O 
19 OT O 
September OT O 
2013 OT O 
, OT O 
from OT O 
15:00 OT O 
to OT O 
18:00 OT O 
, OT O 
in OT O 
the LF I-LF 
Trusteeship OT O 
Council OT O 
Chamber OT O 
. OT O 

To OT O 
meet OT O 
these OT O 
challenges OT O 
African OT O 
governments OT O 
have OT O 
intensified OT O 
their OT O 
proactive OT O 
participation OT O 
and OT O 
contributions OT O 
to OT O 
global OT O 
, OT O 
regional LF B-LF 
, OT O 
and OT O 
subregional LF I-LF 
initiatives OT O 
, OT O 
through OT O 
the OT O 
instrument OT O 
of LF I-LF 
regional LF I-LF 
institutions OT O 
, OT O 
in OT O 
particular OT O 
, OT O 
the OT O 
UN AN B-AN 
system OT O 
agencies OT O 
in OT O 
coordinating OT O 
and OT O 
fostering OT O 
a LF I-LF 
`` OT O 
common OT O 
destiny OT O 
'' OT O 
development OT O 
strategy OT O 
for OT O 
the OT O 
continent OT O 
. OT O 
Notable OT O 
policy OT O 
developments OT O 
and OT O 
initiatives OT O 
that OT O 
the OT O 
ECA AN B-AN 
, OT O 
in OT O 
fulfillment OT O 
of LF I-LF 
its OT O 
mandate OT O 
to OT O 
promote OT O 
policies OT O 
for OT O 
the OT O 
economic OT O 
development OT O 
of LF I-LF 
Africa OT O 
, OT O 
was OT O 
engaged OT O 
in OT O 
during OT O 
the OT O 
year OT O 
include OT O 
: OT O 
1 OT O 
) OT O 
Monterrey OT O 
Conference OT O 
, OT O 
the OT O 
World OT O 
Summit OT O 
on LF I-LF 
Sustainable OT O 
Development OT O 
, OT O 
and OT O 
the OT O 
G8 OT O 
summit OT O 
at OT O 
Kananaskis OT O 
, OT O 
2 OT O 
) OT O 
NEPAD AN B-AN 
consultations OT O 
, OT O 
and OT O 
3 OT O 
) OT O 
ECA AN I-AN 
subregional LF I-LF 
offices LF I-LF 
' OT O 
( OT O 
SROs AN B-AN 
) OT O 
ICE AN B-AN 
meetings OT O 
, OT O 
and OT O 
other OT O 
policy OT O 
engagements OT O 
. OT O 

( OT O 
e LF B-LF 
) OT O 
The OT O 
International LF I-LF 
Fund LF I-LF 
for LF I-LF 
Agricultural LF I-LF 
Development LF I-LF 
( OT O 
IFAD AN B-AN 
) OT O 
supported OT O 
media OT O 
and LF I-LF 
communication OT O 
actions OT O 
around OT O 
microfinance OT O 
in OT O 
2005 OT O 
and LF I-LF 
desertification OT O 
in OT O 
2006 OT O 
. OT O 
( OT O 
f LF I-LF 
) OT O 
A LF I-LF 
series OT O 
of OT O 
feature OT O 
stories OT O 
on LF I-LF 
MDGs AN B-AN 
in OT O 
Asia LF I-LF 
was OT O 
produced OT O 
with OT O 
the LF I-LF 
support OT O 
of OT O 
the LF I-LF 
United OT O 
Nations OT O 
Economic LF I-LF 
and LF I-LF 
Social LF I-LF 
Commission LF I-LF 
for LF I-LF 
Asia LF I-LF 
and LF I-LF 
the LF I-LF 
Pacific LF I-LF 
( OT O 
ESCAP AN I-AN 
) OT O 
( OT O 
2005 OT O 
) OT O 
. OT O 

15 OT O 
. OT O 
Joint OT O 
Submission LF B-LF 
24 LF I-LF 
( OT O 
JS24 OT O 
) AN I-AN 
noted OT O 
that OT O 
in LF I-LF 
2010 OT O 
two OT O 
laws OT O 
were OT O 
promulgated OT O 
, OT O 
one OT O 
at OT O 
Federal OT O 
level OT O 
and OT O 
the OT O 
other OT O 
in LF I-LF 
the OT O 
State OT O 
of OT O 
Sao OT O 
Paulo OT O 
, OT O 
that OT O 
established OT O 
the OT O 
Statute OT O 
of OT O 
Racial OT O 
Equality OT O 
aimed OT O 
at OT O 
combating OT O 
discrimination OT O 
and OT O 
guaranteeing OT O 
to OT O 
the OT O 
black OT O 
population OT O 
equality OT O 
of OT O 
opportunities OT O 
. OT O 

5 OT O 
. OT O 
Use OT O 
of OT O 
GS1 AN B-AN 
Visibility OT O 
Network OT O 
to OT O 
improve OT O 
visibility OT O 
and OT O 
traceability OT O 
of OT O 
meat OT O 
products OT O 
The OT O 
GS1 AN I-AN 
Supply OT O 
Chain OT O 
Visibility OT O 
Network OT O 
uses OT O 
the OT O 
EPCIS AN B-AN 
( OT O 
the OT O 
Electronic LF B-LF 
Product LF I-LF 
Code LF I-LF 
Information LF I-LF 
Service LF I-LF 
) OT O 
to OT O 
manage OT O 
the OT O 
event OT O 
data OT O 
of OT O 
a LF I-LF 
product OT O 
shipment OT O 
as OT O 
it OT O 
moves OT O 
along OT O 
the OT O 
supply OT O 
chain OT O 
. OT O 

Environment LF B-LF 
statistics OT O 
on LF I-LF 
air OT O 
emissions OT O 
, OT O 
air OT O 
quality OT O 
, OT O 
water OT O 
resources OT O 
, OT O 
water OT O 
pollution OT O 
and OT O 
quality OT O 
of OT O 
selected OT O 
rivers OT O 
, OT O 
lakes OT O 
and OT O 
coastal OT O 
areas OT O 
, OT O 
waste OT O 
generation OT O 
and OT O 
treatment OT O 
, OT O 
land OT O 
use OT O 
and OT O 
land OT O 
degradation OT O 
mainly OT O 
for OT O 
1990-2000 OT O 
. OT O 
Under OT O 
contract OT O 
with OT O 
the OT O 
Secretariat OT O 
, OT O 
trade OT O 
data OT O 
are OT O 
held OT O 
and OT O 
monitored OT O 
by OT O 
the OT O 
United LF I-LF 
Nations LF I-LF 
Environment LF I-LF 
Programme LF I-LF 
-World LF I-LF 
Conservation LF I-LF 
Monitoring LF I-LF 
Centre LF I-LF 
( OT O 
UNEP-WCMC AN B-AN 
) OT O 
, OT O 
Cambridge OT O 
, OT O 
United LF I-LF 
Kingdom OT O 
( OT O 
http OT O 
: OT O 
//www.unep-wcmc.org OT O 
) OT O 
. OT O 

46 OT O 
. OT O 
Front OT O 
Line LF B-LF 
Defenders LF B-LF 
( OT O 
FLD OT O 
) AN B-AN 
, OT O 
while OT O 
acknowledging OT O 
efforts OT O 
to OT O 
strengthen OT O 
the LF I-LF 
National OT O 
Programme LF I-LF 
for LF I-LF 
the LF I-LF 
Protection LF I-LF 
of LF I-LF 
Human LF I-LF 
Rights LF I-LF 
Defenders LF I-LF 
( OT O 
NPPHRD OT O 
) AN I-AN 
, OT O 
stated OT O 
that OT O 
the LF I-LF 
majority OT O 
of LF I-LF 
defenders OT O 
at LF I-LF 
risk OT O 
had OT O 
not OT O 
had OT O 
access OT O 
to OT O 
State OT O 
protection OT O 
, OT O 
especially OT O 
in LF I-LF 
the LF I-LF 
north OT O 
. OT O 

to OT O 
read OT O 
: OT O 
`` OT O 
17.3.2.6 OT O 
. OT O 
PRD AN B-AN 
( OT O 
pressure LF B-LF 
triggered LF I-LF 
) OT O 
. OT O 
'' OT O 

4 OT O 
to OT O 
15 OT O 
March OT O 
2013 OT O 
, OT O 
New OT O 
York OT O 
: OT O 
Attended OT O 
and LF B-LF 
participated OT O 
in OT O 
the LF I-LF 
fifty-seventh OT O 
session OT O 
of LF I-LF 
the LF I-LF 
Commission OT O 
on LF I-LF 
the LF I-LF 
Status OT O 
of LF I-LF 
Women LF I-LF 
with OT O 
the LF I-LF 
presentation OT O 
of LF I-LF 
written OT O 
and LF I-LF 
oral OT O 
statements OT O 
on LF I-LF 
the LF I-LF 
elimination OT O 
and LF I-LF 
prevention OT O 
of LF I-LF 
all OT O 
forms OT O 
of LF I-LF 
violence OT O 
against OT O 
women OT O 
and LF I-LF 
girls OT O 
. OT O 
30 OT O 
May OT O 
2011 OT O 
, OT O 
Madrid OT O 
: OT O 
Cooperated OT O 
with OT O 
the LF I-LF 
United LF I-LF 
Nations LF I-LF 
Entity LF I-LF 
for LF I-LF 
Gender LF I-LF 
Equality LF I-LF 
and LF I-LF 
the LF I-LF 
Empowerment LF I-LF 
of LF I-LF 
Women LF I-LF 
( OT O 
UN-Women AN I-AN 
) OT O 
regarding OT O 
the LF I-LF 
equality OT O 
factor OT O 
in OT O 
business OT O 
leadership OT O 
and LF I-LF 
competitiveness OT O 
in OT O 
the LF I-LF 
global OT O 
empowerment OT O 
of LF I-LF 
women OT O 
. OT O 

On OT O 
the OT O 
MDGs AN B-AN 
, OT O 
the OT O 
Administrator OT O 
reiterated OT O 
UNDP AN B-AN 
's AN I-AN 
message OT O 
that OT O 
the OT O 
`` OT O 
MDGs AN I-AN 
can OT O 
be OT O 
achieved OT O 
'' OT O 
by OT O 
2015 OT O 
. OT O 
She OT O 
urged OT O 
for OT O 
more OT O 
political OT O 
support OT O 
through OT O 
highest-level OT O 
participation OT O 
from OT O 
Member OT O 
States OT O 
during OT O 
the OT O 
High OT O 
Level OT O 
Plenary OT O 
Meeting OT O 
of OT O 
the OT O 
General OT O 
Assembly OT O 
on OT O 
the OT O 
MDGs AN I-AN 
( OT O 
MDG LF B-LF 
Summit LF I-LF 
) OT O 
to OT O 
be OT O 
held OT O 
in OT O 
September OT O 
2010 OT O 
. OT O 

United LF B-LF 
Nations LF I-LF 
Integrated LF I-LF 
Mission LF I-LF 
in LF I-LF 
Timor-Leste LF I-LF 
( OT O 
UNMIT AN B-AN 
) OT O 
United LF I-LF 
Nations LF I-LF 
Regional LF I-LF 
Centre LF I-LF 
for LF I-LF 
Preventive LF I-LF 
Diplomacy LF I-LF 
for LF I-LF 
Central LF I-LF 
Asia LF I-LF 
( OT O 
UNRCCA AN B-AN 
) OT O 
United LF I-LF 
Nations LF I-LF 
Organization LF I-LF 
Mission LF I-LF 
in LF I-LF 
the LF I-LF 
Democratic LF I-LF 
Republic LF I-LF 
of LF I-LF 
the LF I-LF 
Congo LF I-LF 
( OT O 
MONUC AN B-AN 
) OT O 
United LF I-LF 
Nations LF I-LF 
Disengagement LF I-LF 
Observer LF I-LF 
Force LF I-LF 
( OT O 
UNDOF AN B-AN 
) OT O 

Weaknesses OT O 
of LF B-LF 
local OT O 
capital OT O 
markets OT O 
, OT O 
and LF I-LF 
poor OT O 
leverage OT O 
of LF I-LF 
locally OT O 
emerging OT O 
small OT O 
and LF I-LF 
medium-size OT O 
firms OT O 
, OT O 
are OT O 
two OT O 
important OT O 
impediments OT O 
to OT O 
economic OT O 
growth OT O 
and LF I-LF 
development OT O 
. OT O 
In OT O 
response OT O 
to OT O 
the LF I-LF 
expressed OT O 
desire OT O 
of LF I-LF 
the LF I-LF 
Federation LF I-LF 
of LF I-LF 
Private LF I-LF 
Enterprises LF I-LF 
of LF I-LF 
Central LF I-LF 
America LF I-LF 
and LF I-LF 
Panama LF I-LF 
, OT O 
FEDEPRICAP AN B-AN 
, OT O 
to OT O 
offer OT O 
a LF I-LF 
Training OT O 
Seminar OT O 
for OT O 
Executives OT O 
of LF I-LF 
Small OT O 
and LF I-LF 
Medium OT O 
Enterprises LF I-LF 
( OT O 
particularly OT O 
women OT O 
) OT O 
on LF I-LF 
Access OT O 
to OT O 
Subregional OT O 
Capital OT O 
Markets OT O 
, OT O 
the LF I-LF 
UNCTAD AN B-AN 
secretariat LF I-LF 
cooperated OT O 
with OT O 
FEDEPRICAP AN I-AN 
and LF I-LF 
with OT O 
the LF I-LF 
secretariat LF I-LF 
of LF I-LF 
the LF I-LF 
Central LF I-LF 
American LF I-LF 
Economic OT O 
System OT O 
( OT O 
SICA AN B-AN 
) OT O 
in OT O 
the LF I-LF 
course OT O 
of LF I-LF 
1994 OT O 
, OT O 
in OT O 
elaborating OT O 
the LF I-LF 
pertinent OT O 
draft OT O 
project OT O 
proposal OT O 
. OT O 

Thirdly OT O 
, OT O 
recognizing OT O 
that OT O 
a LF B-LF 
comprehensive OT O 
information OT O 
management OT O 
system OT O 
is OT O 
essential OT O 
for LF I-LF 
effective OT O 
mine OT O 
action OT O 
, OT O 
we OT O 
note OT O 
with OT O 
satisfaction OT O 
that OT O 
the OT O 
Inter-Agency OT O 
Coordination OT O 
Group OT O 
recently OT O 
endorsed OT O 
the OT O 
Information LF I-LF 
Management OT O 
Policy OT O 
for LF I-LF 
Mine LF I-LF 
Action OT O 
. OT O 
In LF I-LF 
particular OT O 
, OT O 
we OT O 
are OT O 
encouraged OT O 
by OT O 
the OT O 
further OT O 
development OT O 
and OT O 
deployment OT O 
of OT O 
the OT O 
Information LF I-LF 
Management OT O 
System OT O 
for LF I-LF 
Mine LF I-LF 
Action OT O 
, OT O 
which OT O 
is OT O 
now OT O 
in LF I-LF 
place OT O 
in LF I-LF 
17 OT O 
countries OT O 
, OT O 
as OT O 
well OT O 
as OT O 
the OT O 
launch OT O 
of OT O 
an OT O 
Electronic LF I-LF 
Mine LF I-LF 
Information LF I-LF 
Network LF I-LF 
( OT O 
E-MINE AN B-AN 
) OT O 
this OT O 
past OT O 
September OT O 
. OT O 

The OT O 
strategy OT O 
will OT O 
focus OT O 
on LF B-LF 
: OT O 
( OT O 
a LF I-LF 
) OT O 
Integrating OT O 
human OT O 
rights OT O 
into OT O 
United LF I-LF 
Nations LF I-LF 
programmes OT O 
and LF I-LF 
activities OT O 
, OT O 
contributing OT O 
to OT O 
the LF I-LF 
promotion OT O 
and LF I-LF 
protection OT O 
of LF I-LF 
all OT O 
human OT O 
rights OT O 
; OT O 
( OT O 
b OT O 
) OT O 
Strengthening OT O 
the LF I-LF 
engagement OT O 
and LF I-LF 
partnership OT O 
, OT O 
at LF I-LF 
the LF I-LF 
international OT O 
level OT O 
, OT O 
of LF I-LF 
OHCHR AN B-AN 
with OT O 
the LF I-LF 
World OT O 
Bank OT O 
, OT O 
the LF I-LF 
United LF I-LF 
Nations LF I-LF 
Development OT O 
Programme OT O 
, OT O 
the LF I-LF 
United LF I-LF 
Nations LF I-LF 
Entity LF I-LF 
for LF I-LF 
Gender LF I-LF 
Equality LF I-LF 
and LF I-LF 
the LF I-LF 
Empowerment LF I-LF 
of LF I-LF 
Women LF I-LF 
( OT O 
UNWomen AN I-AN 
) OT O 
and LF I-LF 
other OT O 
United LF I-LF 
Nations LF I-LF 
agencies OT O 
, OT O 
bearing OT O 
in OT O 
mind OT O 
their OT O 
respective OT O 
mandates OT O 
, OT O 
as OT O 
well OT O 
as OT O 
with OT O 
civil OT O 
society OT O 
, OT O 
including OT O 
non-governmental OT O 
organizations OT O 
; OT O 
( OT O 
c OT O 
) OT O 
Promoting OT O 
the LF I-LF 
practical OT O 
integration OT O 
of LF I-LF 
all OT O 
human OT O 
rights OT O 
into OT O 
development OT O 
programmes OT O 
, OT O 
as OT O 
well OT O 
as OT O 
ensuring OT O 
consistency OT O 
and LF I-LF 
mutual OT O 
reinforcement OT O 
between OT O 
United LF I-LF 
Nations-supported OT O 
development OT O 
activities OT O 
and LF I-LF 
country OT O 
engagement OT O 
strategies OT O 
which OT O 
are OT O 
jointly OT O 
agreed OT O 
upon OT O 
by OT O 
the LF I-LF 
State OT O 
concerned OT O 
and LF I-LF 
OHCHR AN I-AN 
; OT O 

Within OT O 
the LF B-LF 
framework OT O 
of LF I-LF 
South-South OT O 
cooperation OT O 
, OT O 
China OT O 
will OT O 
further OT O 
intensify OT O 
its OT O 
cooperation OT O 
with OT O 
Africa LF I-LF 
and OT O 
provide OT O 
genuine OT O 
assistance OT O 
to OT O 
the LF I-LF 
best OT O 
of LF I-LF 
its OT O 
abilities OT O 
so OT O 
as OT O 
to OT O 
make OT O 
its OT O 
own OT O 
contribution OT O 
to OT O 
peace OT O 
and OT O 
development OT O 
in OT O 
Africa LF I-LF 
. OT O 
Mr. OT O 
Aboul OT O 
Gheit OT O 
( OT O 
Egypt OT O 
) OT O 
( OT O 
spoke OT O 
in OT O 
Arabic OT O 
) OT O 
: OT O 
Allow OT O 
me LF I-LF 
at LF I-LF 
the LF I-LF 
outset OT O 
to OT O 
express OT O 
our OT O 
thanks OT O 
and OT O 
gratitude OT O 
to OT O 
the LF I-LF 
Secretary-General OT O 
for LF I-LF 
his OT O 
progress OT O 
report OT O 
on LF I-LF 
the LF I-LF 
implementation OT O 
of LF I-LF 
the LF I-LF 
recommendations OT O 
contained OT O 
in OT O 
his OT O 
report OT O 
on LF I-LF 
the LF I-LF 
causes OT O 
of LF I-LF 
conflict OT O 
and OT O 
the LF I-LF 
promotion OT O 
of LF I-LF 
durable OT O 
peace OT O 
and OT O 
sustainable OT O 
development OT O 
in OT O 
Africa LF I-LF 
, OT O 
as OT O 
well OT O 
as OT O 
his OT O 
report OT O 
on LF I-LF 
the LF I-LF 
final OT O 
review OT O 
and OT O 
appraisal OT O 
of LF I-LF 
the LF I-LF 
implementation OT O 
of LF I-LF 
the LF I-LF 
United LF I-LF 
Nations LF I-LF 
New LF I-LF 
Agenda LF I-LF 
for LF I-LF 
the LF I-LF 
Development LF I-LF 
of LF I-LF 
Africa LF I-LF 
in OT O 
the LF I-LF 
1990s OT O 
( OT O 
UN-NADAF AN B-AN 
) OT O 
. OT O 

In LF B-LF 
particular OT O 
, OT O 
the OT O 
parties OT O 
aim OT O 
to OT O 
develop OT O 
a LF I-LF 
UNHCR LF B-LF 
e-Centre OT O 
distance OT O 
learning OT O 
programme OT O 
and OT O 
to OT O 
use OT O 
the OT O 
e-learning OT O 
platform OT O 
that OT O 
is OT O 
being OT O 
developed OT O 
within OT O 
the OT O 
Initiatives OT O 
for LF I-LF 
delivering OT O 
training OT O 
courses OT O 
on LF I-LF 
topics OT O 
relevant OT O 
to OT O 
UNHCR LF I-LF 
. OT O 
The OT O 
Initiatives OT O 
have OT O 
also OT O 
teamed OT O 
up OT O 
with OT O 
UNEP/Global OT O 
Resources LF I-LF 
Information LF I-LF 
Database LF I-LF 
( OT O 
GRID AN B-AN 
) OT O 
-Arendal OT O 
and OT O 
Agder OT O 
University OT O 
College OT O 
in OT O 
Norway OT O 
to OT O 
jointly OT O 
develop OT O 
an OT O 
advanced OT O 
Virtual OT O 
University OT O 
programme OT O 
focusing OT O 
on LF I-LF 
environment OT O 
and OT O 
development OT O 
. OT O 
VI OT O 
. OT O 

minimum OT O 
maximum OT O 
Content LF B-LF 
( OT O 
CO AN B-AN 
) OT O 
a=1 OT O 
, OT O 
% OT O 
vol OT O 
, OT O 
maximum OT O 
: OT O 
under OT O 
normal OT O 
conditions OT O 
with OT O 
reference OT O 
gas OT O 

Encourages OT O 
the LF B-LF 
United LF I-LF 
Nations LF I-LF 
system OT O 
to OT O 
mainstream OT O 
, OT O 
as OT O 
appropriate OT O 
, OT O 
the LF I-LF 
issue OT O 
of LF I-LF 
trafficking OT O 
in OT O 
persons OT O 
, OT O 
especially OT O 
women OT O 
and LF I-LF 
girls OT O 
, OT O 
into OT O 
its OT O 
broader OT O 
policies OT O 
and LF I-LF 
programmes OT O 
aimed OT O 
at LF I-LF 
addressing OT O 
economic OT O 
and LF I-LF 
social OT O 
development OT O 
, OT O 
human OT O 
rights OT O 
, OT O 
the LF I-LF 
rule OT O 
of LF I-LF 
law OT O 
, OT O 
good OT O 
governance OT O 
, OT O 
education OT O 
, OT O 
health OT O 
and LF I-LF 
natural OT O 
disaster OT O 
and LF I-LF 
post-conflict OT O 
reconstruction OT O 
; OT O 
10 OT O 
. OT O 
Welcomes OT O 
the LF I-LF 
focus OT O 
given OT O 
by OT O 
the LF I-LF 
United LF I-LF 
Nations LF I-LF 
Entity LF I-LF 
for LF I-LF 
Gender LF I-LF 
Equality LF I-LF 
and LF I-LF 
the LF I-LF 
Empowerment LF I-LF 
of LF I-LF 
Women LF I-LF 
( OT O 
UN-Women AN I-AN 
) OT O 
to OT O 
ending OT O 
violence OT O 
against OT O 
women OT O 
and LF I-LF 
to OT O 
increasing OT O 
women OT O 
's OT O 
access OT O 
to OT O 
economic OT O 
opportunities OT O 
, OT O 
as OT O 
well OT O 
as OT O 
its OT O 
work OT O 
on LF I-LF 
building OT O 
effective OT O 
partnerships OT O 
